:START_ID,:END_ID,:relation,:TYPE
24769,10163,cooperation,cooperation
21500,10163,cooperation,cooperation
23461,10163,cooperation,cooperation
20402,10131,cooperation,cooperation
20821,10131,cooperation,cooperation
22666,10131,cooperation,cooperation
21874,10131,cooperation,cooperation
20122,10131,cooperation,cooperation
21514,10131,cooperation,cooperation
20595,10131,cooperation,cooperation
23918,10131,cooperation,cooperation
24956,10131,cooperation,cooperation
21034,10131,cooperation,cooperation
23664,10131,cooperation,cooperation
24552,10131,cooperation,cooperation
24810,10131,cooperation,cooperation
22723,10131,cooperation,cooperation
24326,10131,cooperation,cooperation
24240,10131,cooperation,cooperation
22160,10131,cooperation,cooperation
24796,10131,cooperation,cooperation
23824,10131,cooperation,cooperation
24215,10131,cooperation,cooperation
20097,10131,cooperation,cooperation
23203,10131,cooperation,cooperation
22188,10131,cooperation,cooperation
22830,10131,cooperation,cooperation
22904,10114,cooperation,cooperation
21548,10114,cooperation,cooperation
21720,10114,cooperation,cooperation
21575,10114,cooperation,cooperation
24034,10114,cooperation,cooperation
21605,10114,cooperation,cooperation
20530,10114,cooperation,cooperation
23974,10114,cooperation,cooperation
21121,10114,cooperation,cooperation
21191,10114,cooperation,cooperation
21740,10114,cooperation,cooperation
23650,10114,cooperation,cooperation
24584,10114,cooperation,cooperation
22048,10114,cooperation,cooperation
21877,10114,cooperation,cooperation
21091,10114,cooperation,cooperation
23635,10114,cooperation,cooperation
23411,10114,cooperation,cooperation
23400,10114,cooperation,cooperation
24315,10114,cooperation,cooperation
23036,10114,cooperation,cooperation
21494,10114,cooperation,cooperation
23382,10114,cooperation,cooperation
24957,10114,cooperation,cooperation
20321,10114,cooperation,cooperation
21416,10114,cooperation,cooperation
24496,10114,cooperation,cooperation
21216,10114,cooperation,cooperation
21713,10114,cooperation,cooperation
22898,10114,cooperation,cooperation
20138,10114,cooperation,cooperation
21442,10114,cooperation,cooperation
22341,10190,cooperation,cooperation
24924,10190,cooperation,cooperation
21597,10190,cooperation,cooperation
24982,10190,cooperation,cooperation
22128,10190,cooperation,cooperation
21498,10190,cooperation,cooperation
20042,10190,cooperation,cooperation
22571,10190,cooperation,cooperation
23610,10190,cooperation,cooperation
23753,10190,cooperation,cooperation
22502,10190,cooperation,cooperation
22784,10190,cooperation,cooperation
23439,10190,cooperation,cooperation
23754,10190,cooperation,cooperation
21974,10190,cooperation,cooperation
24911,10190,cooperation,cooperation
24636,10190,cooperation,cooperation
20239,10190,cooperation,cooperation
22921,10190,cooperation,cooperation
22933,10190,cooperation,cooperation
22617,10190,cooperation,cooperation
21628,10190,cooperation,cooperation
24459,10201,cooperation,cooperation
22116,10201,cooperation,cooperation
20763,10201,cooperation,cooperation
22552,10201,cooperation,cooperation
20779,10201,cooperation,cooperation
23115,10201,cooperation,cooperation
20283,10201,cooperation,cooperation
20866,10201,cooperation,cooperation
21988,10201,cooperation,cooperation
22395,10201,cooperation,cooperation
20655,10201,cooperation,cooperation
23345,10201,cooperation,cooperation
21365,10201,cooperation,cooperation
24432,10201,cooperation,cooperation
24225,10201,cooperation,cooperation
22467,10201,cooperation,cooperation
24202,10201,cooperation,cooperation
21355,10201,cooperation,cooperation
21083,10201,cooperation,cooperation
24220,10201,cooperation,cooperation
21802,10201,cooperation,cooperation
22969,10201,cooperation,cooperation
23109,10201,cooperation,cooperation
22167,10201,cooperation,cooperation
23681,10201,cooperation,cooperation
22183,10201,cooperation,cooperation
20933,10201,cooperation,cooperation
22181,10201,cooperation,cooperation
23541,10117,cooperation,cooperation
24389,10117,cooperation,cooperation
23943,10117,cooperation,cooperation
23446,10117,cooperation,cooperation
21408,10117,cooperation,cooperation
25110,10117,cooperation,cooperation
21458,10117,cooperation,cooperation
21534,10117,cooperation,cooperation
24197,10117,cooperation,cooperation
20189,10117,cooperation,cooperation
24642,10117,cooperation,cooperation
23369,10117,cooperation,cooperation
21597,10117,cooperation,cooperation
24721,10117,cooperation,cooperation
22871,10117,cooperation,cooperation
22321,10117,cooperation,cooperation
24522,10117,cooperation,cooperation
20177,10117,cooperation,cooperation
20800,10117,cooperation,cooperation
21930,10117,cooperation,cooperation
23156,10117,cooperation,cooperation
23683,10117,cooperation,cooperation
22336,10117,cooperation,cooperation
23645,10117,cooperation,cooperation
23315,10117,cooperation,cooperation
21923,10117,cooperation,cooperation
23194,10117,cooperation,cooperation
21119,10117,cooperation,cooperation
21415,10117,cooperation,cooperation
24242,10117,cooperation,cooperation
22002,10117,cooperation,cooperation
24523,10117,cooperation,cooperation
23778,10117,cooperation,cooperation
20221,10117,cooperation,cooperation
23480,10117,cooperation,cooperation
20714,10117,cooperation,cooperation
24756,10117,cooperation,cooperation
21068,10117,cooperation,cooperation
22121,10117,cooperation,cooperation
23689,10117,cooperation,cooperation
24375,10117,cooperation,cooperation
23025,10117,cooperation,cooperation
20628,10117,cooperation,cooperation
20961,10117,cooperation,cooperation
24488,10117,cooperation,cooperation
23924,10117,cooperation,cooperation
20923,10117,cooperation,cooperation
23738,10117,cooperation,cooperation
22744,10117,cooperation,cooperation
21395,10117,cooperation,cooperation
24243,10117,cooperation,cooperation
23923,10117,cooperation,cooperation
24702,10117,cooperation,cooperation
24684,10117,cooperation,cooperation
22051,10117,cooperation,cooperation
23455,10117,cooperation,cooperation
23707,10117,cooperation,cooperation
24552,10117,cooperation,cooperation
24380,10117,cooperation,cooperation
24132,10117,cooperation,cooperation
20604,10117,cooperation,cooperation
24041,10117,cooperation,cooperation
22361,10117,cooperation,cooperation
24548,10117,cooperation,cooperation
24333,10117,cooperation,cooperation
20288,10117,cooperation,cooperation
24841,10117,cooperation,cooperation
22936,10117,cooperation,cooperation
20280,10117,cooperation,cooperation
20168,10117,cooperation,cooperation
20506,10007,cooperation,cooperation
23237,10007,cooperation,cooperation
23147,10007,cooperation,cooperation
20915,10007,cooperation,cooperation
22459,10007,cooperation,cooperation
20009,10007,cooperation,cooperation
20162,10007,cooperation,cooperation
24339,10007,cooperation,cooperation
20877,10007,cooperation,cooperation
21908,10007,cooperation,cooperation
25025,10007,cooperation,cooperation
24233,10007,cooperation,cooperation
24520,10007,cooperation,cooperation
23843,10007,cooperation,cooperation
21423,10007,cooperation,cooperation
22375,10007,cooperation,cooperation
25075,10007,cooperation,cooperation
20837,10007,cooperation,cooperation
22106,10165,cooperation,cooperation
24133,10165,cooperation,cooperation
22632,10165,cooperation,cooperation
21217,10165,cooperation,cooperation
20537,10165,cooperation,cooperation
24372,10165,cooperation,cooperation
20986,10165,cooperation,cooperation
20032,10165,cooperation,cooperation
24902,10165,cooperation,cooperation
22988,10165,cooperation,cooperation
22394,10165,cooperation,cooperation
21280,10165,cooperation,cooperation
25079,10165,cooperation,cooperation
24959,10165,cooperation,cooperation
22684,10165,cooperation,cooperation
20030,10165,cooperation,cooperation
22061,10165,cooperation,cooperation
25044,10165,cooperation,cooperation
24438,10165,cooperation,cooperation
20045,10165,cooperation,cooperation
22093,10165,cooperation,cooperation
22633,10165,cooperation,cooperation
24521,10165,cooperation,cooperation
20197,10165,cooperation,cooperation
21171,10165,cooperation,cooperation
22514,10165,cooperation,cooperation
22511,10165,cooperation,cooperation
21675,10165,cooperation,cooperation
20734,10165,cooperation,cooperation
20517,10056,cooperation,cooperation
21277,10056,cooperation,cooperation
22907,10056,cooperation,cooperation
21726,10056,cooperation,cooperation
23054,10056,cooperation,cooperation
21485,10056,cooperation,cooperation
25106,10056,cooperation,cooperation
25012,10056,cooperation,cooperation
21900,10056,cooperation,cooperation
23952,10056,cooperation,cooperation
20468,10056,cooperation,cooperation
23257,10056,cooperation,cooperation
23721,10056,cooperation,cooperation
24623,10056,cooperation,cooperation
25103,10056,cooperation,cooperation
24133,10118,cooperation,cooperation
23301,10118,cooperation,cooperation
22766,10118,cooperation,cooperation
22244,10118,cooperation,cooperation
22838,10118,cooperation,cooperation
23802,10118,cooperation,cooperation
21262,10118,cooperation,cooperation
20872,10118,cooperation,cooperation
24140,10118,cooperation,cooperation
24145,10118,cooperation,cooperation
22686,10118,cooperation,cooperation
20667,10118,cooperation,cooperation
24981,10118,cooperation,cooperation
22581,10118,cooperation,cooperation
24087,10118,cooperation,cooperation
23340,10118,cooperation,cooperation
21308,10118,cooperation,cooperation
21131,10118,cooperation,cooperation
20035,10148,cooperation,cooperation
20035,10074,cooperation,cooperation
20437,10148,cooperation,cooperation
20437,10074,cooperation,cooperation
20454,10148,cooperation,cooperation
20454,10074,cooperation,cooperation
24111,10148,cooperation,cooperation
24111,10074,cooperation,cooperation
23647,10148,cooperation,cooperation
23647,10074,cooperation,cooperation
22660,10148,cooperation,cooperation
22660,10074,cooperation,cooperation
25078,10148,cooperation,cooperation
25078,10074,cooperation,cooperation
22649,10148,cooperation,cooperation
22649,10074,cooperation,cooperation
21386,10148,cooperation,cooperation
21386,10074,cooperation,cooperation
24256,10148,cooperation,cooperation
24256,10074,cooperation,cooperation
24006,10148,cooperation,cooperation
24006,10074,cooperation,cooperation
23001,10148,cooperation,cooperation
23001,10074,cooperation,cooperation
20971,10148,cooperation,cooperation
20971,10074,cooperation,cooperation
22979,10158,cooperation,cooperation
20731,10158,cooperation,cooperation
21730,10158,cooperation,cooperation
22392,10158,cooperation,cooperation
22535,10158,cooperation,cooperation
23350,10158,cooperation,cooperation
24167,10158,cooperation,cooperation
22369,10158,cooperation,cooperation
21722,10158,cooperation,cooperation
23694,10158,cooperation,cooperation
20466,10158,cooperation,cooperation
24896,10158,cooperation,cooperation
20154,10158,cooperation,cooperation
20741,10158,cooperation,cooperation
21522,10158,cooperation,cooperation
24605,10158,cooperation,cooperation
20962,10158,cooperation,cooperation
22849,10158,cooperation,cooperation
24507,10158,cooperation,cooperation
22693,10100,cooperation,cooperation
20794,10100,cooperation,cooperation
24536,10100,cooperation,cooperation
23440,10100,cooperation,cooperation
20391,10100,cooperation,cooperation
24813,10100,cooperation,cooperation
21038,10100,cooperation,cooperation
22539,10100,cooperation,cooperation
20339,10100,cooperation,cooperation
21600,10100,cooperation,cooperation
20635,10100,cooperation,cooperation
20385,10100,cooperation,cooperation
21142,10100,cooperation,cooperation
20165,10100,cooperation,cooperation
24263,10100,cooperation,cooperation
23893,10100,cooperation,cooperation
23047,10100,cooperation,cooperation
23786,10100,cooperation,cooperation
24093,10100,cooperation,cooperation
24524,10100,cooperation,cooperation
21940,10100,cooperation,cooperation
20859,10100,cooperation,cooperation
20310,10100,cooperation,cooperation
22949,10100,cooperation,cooperation
24289,10100,cooperation,cooperation
20983,10100,cooperation,cooperation
24205,10100,cooperation,cooperation
22546,10100,cooperation,cooperation
24214,10100,cooperation,cooperation
23558,10100,cooperation,cooperation
23552,10100,cooperation,cooperation
24603,10100,cooperation,cooperation
21363,10100,cooperation,cooperation
20392,10100,cooperation,cooperation
20755,10100,cooperation,cooperation
22779,10100,cooperation,cooperation
24194,10100,cooperation,cooperation
21371,10100,cooperation,cooperation
21320,10100,cooperation,cooperation
20149,10198,cooperation,cooperation
23538,10198,cooperation,cooperation
24877,10198,cooperation,cooperation
20251,10198,cooperation,cooperation
20487,10198,cooperation,cooperation
22213,10198,cooperation,cooperation
20942,10198,cooperation,cooperation
24680,10198,cooperation,cooperation
21243,10198,cooperation,cooperation
23629,10198,cooperation,cooperation
21048,10198,cooperation,cooperation
22429,10198,cooperation,cooperation
23604,10198,cooperation,cooperation
24407,10198,cooperation,cooperation
20087,10198,cooperation,cooperation
23521,10198,cooperation,cooperation
21447,10198,cooperation,cooperation
20481,10198,cooperation,cooperation
22303,10198,cooperation,cooperation
20459,10198,cooperation,cooperation
23993,10198,cooperation,cooperation
22087,10198,cooperation,cooperation
20641,10198,cooperation,cooperation
24293,10198,cooperation,cooperation
22102,10198,cooperation,cooperation
20804,10021,cooperation,cooperation
21635,10021,cooperation,cooperation
20545,10021,cooperation,cooperation
20375,10021,cooperation,cooperation
21317,10021,cooperation,cooperation
21144,10021,cooperation,cooperation
20169,10021,cooperation,cooperation
20544,10021,cooperation,cooperation
22363,10021,cooperation,cooperation
